country,generation,p25,p75,mean_d
BLZ,12,0.3076923076923077,0.43333333333333335,0.38612146271278497
CPV,12,0.4117647058823529,1.0,0.6110083365841684
DMA,12,0.3333333333333333,0.46774193548387094,0.44471488625773753
ESH,12,0.3333333333333333,0.49122807017543857,0.46880853053762
FLK,12,0.27586206896551724,0.38095238095238093,0.33887173174706003
FRO,12,0.34782608695652173,0.5476190476190477,0.5206820054511546
GIB,12,0.16666666666666666,0.35064935064935066,0.2842353734058078
GRD,12,0.3076923076923077,0.45454545454545453,0.4360366220567661
GRL,12,0.34782608695652173,0.5172413793103449,0.49659830982568753
KIR,12,0.0,0.0,0.0
KNA,12,0.2702702702702703,0.4117647058823529,0.3543317388917768
LCA,12,0.0,0.0,0.0
MDV,12,0.3225806451612903,0.5,0.47404271286991856
NRU,12,0.32,0.47058823529411764,0.44723437025330626
PCI,12,0.16666666666666666,0.3333333333333333,0.2695812340730009
SHN,12,0.25,0.36538461538461536,0.3281972780824641
SLB,12,0.4,1.0,0.6215623713726653
SYC,12,0.3684210526315789,0.5555555555555556,0.5240839063883206
TON,12,0.375,1.0,0.5700949379748131
VCT,12,0.28125,0.4358974358974359,0.39972059850275515
VIR,12,0.35294117647058826,0.5172413793103449,0.4799349425328849
CYM,12,0.2564102564102564,0.34782608695652173,0.3169086680496188
BGD,12,0.25,0.38235294117647056,0.3353759104785189
BTN,12,0.0,0.0,0.0
MSR,12,0.36666666666666664,0.5909090909090909,0.5427010237383967
VGB,12,0.35294117647058826,0.4888888888888889,0.4833737739183362
COK,12,0.2777777777777778,0.41935483870967744,0.36572488262609515
IOT,12,0.2631578947368421,0.3684210526315789,0.3271798552747506
CCK,12,0.38461538461538464,1.0,0.5976796821928879
NIU,12,0.23529411764705882,0.37777777777777777,0.3284080990383788
TCA,12,0.3157894736842105,0.4634146341463415,0.4386234273040342
TKL,12,0.34210526315789475,0.47058823529411764,0.46601448100903836
TUV,12,0.0,0.0,0.0
ABW,12,0.3333333333333333,0.47368421052631576,0.4378499476798102
ARM,12,0.2727272727272727,0.38461538461538464,0.3384278031512646
ASM,12,0.3333333333333333,0.4838709677419355,0.4443045346845033
AZE,12,0.3125,0.48,0.45618160199720537
BIH,12,0.3333333333333333,0.4852941176470588,0.44026955553219516
BLR,12,0.27586206896551724,0.3939393939393939,0.35051796390005413
BWA,12,0.25,0.38235294117647056,0.33296514954460765
CZE,12,0.0,0.0,0.0
ERI,12,0.0,0.0,0.0
EST,12,0.2903225806451613,0.42105263157894735,0.3685697551110412
FSM,12,0.2777777777777778,0.40476190476190477,0.36477011918277374
GEO,12,0.375,1.0,0.5678143901596321
GUM,12,0.38461538461538464,1.0,0.5898670128076011
HRV,12,0.38461538461538464,1.0,0.5696971564842372
KAZ,12,0.3333333333333333,0.47368421052631576,0.4495849097709688
KGZ,12,0.0,0.0,0.0
LSO,12,0.23809523809523808,0.3333333333333333,0.2935939232607009
LTU,12,0.23809523809523808,0.4090909090909091,0.3676774430932985
LUX,12,0.3333333333333333,0.47540983606557374,0.44013548649744727
LVA,12,0.24324324324324326,0.37142857142857144,0.3163311658667841
MDA,12,0.28125,0.4528301886792453,0.41236044204088484
MHL,12,0.375,1.0,0.5624194252966526
MKD,12,0.2708333333333333,0.42424242424242425,0.3848637228072835
MNE,12,0.35,0.5,0.47366252821829047
MNP,12,0.23076923076923078,0.3888888888888889,0.3438663813609703
NAM,12,0.15384615384615385,0.28,0.2244103809940722
NFK,12,0.25,0.38235294117647056,0.3309519698468521
PCN,12,0.27586206896551724,0.4230769230769231,0.37463732864208926
PLW,12,0.3333333333333333,0.5,0.4816913033796144
PSE,12,0.35294117647058826,1.0,0.5666928182220392
SMR,12,0.2857142857142857,0.4166666666666667,0.3572652772574943
SRB,12,0.36363636363636365,0.6333333333333333,0.5437372938086652
SVK,12,0.2903225806451613,0.4444444444444444,0.4216614169698135
SVN,12,0.2631578947368421,0.41025641025641024,0.375838626568882
SWZ,12,0.375,0.734375,0.5516324232669821
TJK,12,0.32926829268292684,0.47058823529411764,0.4320018847862689
TKM,12,0.35,0.5384615384615384,0.5093614674170515
UKR,12,0.4146341463414634,1.0,0.6504888396030555
UZB,12,0.3055555555555556,0.47058823529411764,0.43635030513097356
AIA,12,0.2727272727272727,0.4,0.3424704009072092
ATF,12,0.3142857142857143,0.46153846153846156,0.42555508665162145
WLF,12,0.0,0.0,0.0
SCG,12,0.2894736842105263,0.42857142857142855,0.38531298433136724
UMI,12,0.3333333333333333,0.4444444444444444,0.41609410748175
ATA,12,0.0,0.0,0.0
HMD,12,0.3333333333333333,0.5,0.49153103726682856
MYT,12,0.23809523809523808,0.3870967741935484,0.3224478884925743
VAT,12,0.20408163265306123,0.36666666666666664,0.2949671204962626
BVT,12,0.23529411764705882,0.38095238095238093,0.3250236079054383
SGS,12,0.1891891891891892,0.35555555555555557,0.28576883271087616
CUW,12,0.0,0.0,0.0
SXM,12,0.0,0.0,0.0
SSD,12,0.3870967741935484,1.0,0.5967155829264413
BES,12,0.3,0.45,0.41744195138791107
BLM,12,0.3333333333333333,0.5333333333333333,0.49740620133280417
AFG,13,0.23529411764705882,0.358974358974359,0.3008454058741569
AGO,13,0.3148148148148148,0.4444444444444444,0.4118795420041328
ALB,13,0.11363636363636363,0.2641509433962264,0.20023656098725912
ANS,13,0.3269230769230769,0.4666666666666667,0.42659899125941037
ANT,13,0.34782608695652173,0.5,0.4853973391415376
ARG,13,0.3548387096774194,0.5333333333333333,0.4938134744506562
AUS,13,0.3448275862068966,0.46153846153846156,0.43963395941658057
AUT,13,0.3142857142857143,0.425,0.3897506741904721
BDI,13,0.3076923076923077,0.45454545454545453,0.4259938135741788
BEL,13,0.34615384615384615,0.52,0.5079929444976335
BEN,13,0.3333333333333333,0.4782608695652174,0.4520364866307767
BFA,13,0.3448275862068966,0.47058823529411764,0.44148252342712774
BGR,13,0.2727272727272727,0.4146341463414634,0.3576821392927356
BHR,13,0.0,0.0,0.0
BHS,13,0.2903225806451613,0.42105263157894735,0.375584627218129
BMU,13,0.36666666666666664,0.54,0.5277470932009698
BOL,13,0.4,1.0,0.6345627918806551
BRA,13,0.2894736842105263,0.42857142857142855,0.39597600421656604
BRB,13,0.25,0.4057971014492754,0.34024054997050573
BRN,13,0.41379310344827586,1.0,0.6488190306561669
CAF,13,0.28888888888888886,0.4383561643835616,0.3905300033483987
CAN,13,0.0,0.0,0.0
CHE,13,0.32,0.4794520547945205,0.446977090919247
CHL,13,0.28125,0.4166666666666667,0.39492541724174385
CHN,13,0.38461538461538464,1.0,0.5774821264555543
CIV,13,0.2727272727272727,0.4411764705882353,0.39352825900628485
CMR,13,0.34285714285714286,0.47058823529411764,0.44700939122066424
COD,13,0.34210526315789475,0.5227272727272727,0.49197217202944843
COG,13,0.0,0.0,0.0
COL,13,0.3684210526315789,0.6785714285714286,0.5507176523165184
COM,13,0.2978723404255319,0.4375,0.39453952313222873
CRI,13,0.29411764705882354,0.4,0.37336410697146794
CSK,13,0.3333333333333333,0.47368421052631576,0.4530006451992911
CUB,13,0.38461538461538464,1.0,0.5637445807533039
CYP,13,0.3333333333333333,0.4857142857142857,0.449396748480676
DEU,13,0.13432835820895522,0.28,0.22932231273114767
DJI,13,0.3076923076923077,0.43478260869565216,0.3877694706117051
DNK,13,0.0,0.0,0.0
DOM,13,0.2777777777777778,0.4074074074074074,0.36382494576758634
DZA,13,0.23333333333333334,0.36585365853658536,0.3083481211008733
ECU,13,0.38235294117647056,0.7083333333333334,0.5577571680982888
EGY,13,0.3,0.4375,0.3829264222799021
ESP,13,0.4,1.0,0.585980434146212
ETH,13,0.32,0.4782608695652174,0.4625604683097793
FIN,13,0.3958333333333333,1.0,0.6158815119284536
FJI,13,0.2777777777777778,0.4411764705882353,0.4024415201104336
FRA,13,0.2,0.3617021276595745,0.304973845442588
GAB,13,0.2631578947368421,0.3888888888888889,0.3374134549551398
GBR,13,0.2054794520547945,0.3448275862068966,0.281265178562631
GHA,13,0.2777777777777778,0.41935483870967744,0.37242207532086785
GIN,13,0.3333333333333333,0.5151515151515151,0.4846360604885738
GLP,13,0.21875,0.34375,0.2821155063237463
GMB,13,0.3181818181818182,0.45454545454545453,0.4184134981774385
GNB,13,0.32608695652173914,0.4864864864864865,0.4539569698066805
GNQ,13,0.0,0.0,0.0
GRC,13,0.2727272727272727,0.4025974025974026,0.3639781410156188
GTM,13,0.0,0.0,0.0
GUF,13,0.2631578947368421,0.3902439024390244,0.3329740924699944
GUY,13,0.2727272727272727,0.3888888888888889,0.33895251428301204
HKG,13,0.35294117647058826,0.5217391304347826,0.49452878568951936
HND,13,0.4,1.0,0.6424284250443757
HTI,13,0.4,1.0,0.6633288969666711
HUN,13,0.3076923076923077,0.45454545454545453,0.4150976540320256
IDN,13,0.34146341463414637,0.4888888888888889,0.45435188909004
IND,13,0.39285714285714285,1.0,0.5994186490264337
IRL,13,0.30434782608695654,0.45454545454545453,0.4227978024006119
IRN,13,0.18518518518518517,0.30612244897959184,0.2601878724848973
IRQ,13,0.25,0.44,0.3821981234772002
ISL,13,0.32608695652173914,0.5,0.4762653720531603
ISR,13,0.32,0.4666666666666667,0.42551832249060245
ITA,13,0.3103448275862069,0.4444444444444444,0.3894156153342241
JAM,13,0.4117647058823529,1.0,0.6368858638449931
JOR,13,0.35294117647058826,0.5416666666666666,0.5140449207954256
JPN,13,0.26666666666666666,0.37777777777777777,0.35343149704476745
KEN,13,0.35,0.5333333333333333,0.5095484170896436
KHM,13,0.2916666666666667,0.45161290322580644,0.4213386236910248
KOR,13,0.25,0.36666666666666664,0.31571386429580867
KWT,13,0.4117647058823529,1.0,0.6659167948071274
LAO,13,0.2777777777777778,0.3958333333333333,0.34606481950391194
LBN,13,0.13636363636363635,0.265625,0.22337953326331444
LBR,13,0.22727272727272727,0.34615384615384615,0.29110669244316073
LBY,13,0.4,1.0,0.6062515114484306
LKA,13,0.3548387096774194,0.5,0.48323059737779883
MAC,13,0.2727272727272727,0.42857142857142855,0.3870728646116796
MAR,13,0.30434782608695654,0.4358974358974359,0.3986545071357247
MDG,13,0.23076923076923078,0.3695652173913043,0.3130906750389191
MEX,13,0.0,0.0,0.0
MLI,13,0.30434782608695654,0.43902439024390244,0.4073520755419483
MLT,13,0.12727272727272726,0.26666666666666666,0.21166673787794765
MMR,13,0.12,0.25,0.20500079678178768
MNG,13,0.375,1.0,0.5640328787504015
MOZ,13,0.3157894736842105,0.45454545454545453,0.41572503137152006
MRT,13,0.25,0.38181818181818183,0.3270375635998384
MTQ,13,0.32,0.5,0.4741581243770361
MUS,13,0.0,0.0,0.0
NCL,13,0.2328767123287671,0.35365853658536583,0.2990172396601937
NER,13,0.2857142857142857,0.425,0.38510150921821434
NGA,13,0.375,1.0,0.5609992437051404
NIC,13,0.21212121212121213,0.3333333333333333,0.2825747356674182
NLD,13,0.2777777777777778,0.45614035087719296,0.42309450162740325
NOR,13,0.36363636363636365,0.5897435897435898,0.5410115218108802
NPL,13,0.2727272727272727,0.4375,0.38509526282338696
NZL,13,0.38461538461538464,1.0,0.5688783954615213
OMN,13,0.3684210526315789,1.0,0.5546040596079596
PAK,13,0.391304347826087,1.0,0.5996862979146214
PAN,13,0.2682926829268293,0.3888888888888889,0.33589972625354664
PCZ,13,0.35714285714285715,0.48148148148148145,0.4694517555949448
PER,13,0.2631578947368421,0.4,0.3653109656265091
PHL,13,0.05405405405405406,0.16216216216216217,0.11682047889504255
PNG,13,0.29411764705882354,0.4222222222222222,0.3858121406880842
POL,13,0.375,0.5416666666666666,0.5182682656238
PRK,13,0.40476190476190477,1.0,0.6569513742889487
PRT,13,0.3055555555555556,0.4375,0.40262714784449566
PRY,13,0.38095238095238093,1.0,0.5693532405198418
PYF,13,0.34375,1.0,0.5447277845643114
QAT,13,0.29310344827586204,0.4117647058823529,0.39442367849219634
REU,13,0.3076923076923077,0.5,0.4647140295210292
ROU,13,0.35294117647058826,0.5217391304347826,0.500155571814115
RUS,13,0.2647058823529412,0.40625,0.3729291544366431
SAU,13,0.1891891891891892,0.3,0.24735456918250745
SDN,13,0.2833333333333333,0.43333333333333335,0.378929230366301
SEN,13,0.37142857142857144,0.5909090909090909,0.5381302123059339
SGP,13,0.1891891891891892,0.3235294117647059,0.2605744642031494
SLE,13,0.23809523809523808,0.3939393939393939,0.3510602727065712
SLV,13,0.35294117647058826,0.6216216216216216,0.5345450011208035
SOM,13,0.21739130434782608,0.3333333333333333,0.2924048359487532
SPM,13,0.20588235294117646,0.3333333333333333,0.2813888019454208
SUR,13,0.3076923076923077,0.43636363636363634,0.3949052418364446
SWE,13,0.3125,0.48148148148148145,0.45602308332284736
SYR,13,0.25,0.39285714285714285,0.34178911020308805
TCD,13,0.36,0.5666666666666667,0.5285731056888061
TGO,13,0.36585365853658536,0.5555555555555556,0.5179333931045559
THA,13,0.34782608695652173,0.5,0.49755563794009156
TLS,13,0.29213483146067415,0.4230769230769231,0.3942182625325077
TTO,13,0.3235294117647059,0.47619047619047616,0.45888082218983045
TUN,13,0.3181818181818182,0.5,0.47096207004219953
TUR,13,0.2777777777777778,0.44,0.40843120672648514
TWN,13,0.22580645161290322,0.37037037037037035,0.3226083893097528
UGA,13,0.3684210526315789,0.55,0.5205490544572637
URY,13,0.2702702702702703,0.4,0.34251088136311925
USA,13,0.3333333333333333,0.5217391304347826,0.4927292229771292
VDR,13,0.3235294117647059,0.46153846153846156,0.4314568266497993
VEN,13,0.3333333333333333,0.47058823529411764,0.43294819566594467
VNM,13,0.23076923076923078,0.4074074074074074,0.36752548488473336
VUT,13,0.0,0.0,0.0
WSM,13,0.2777777777777778,0.4230769230769231,0.3944369084622772
YEM,13,0.3,0.43478260869565216,0.3842009964817769
YMD,13,0.29411764705882354,0.4444444444444444,0.4090561123237207
YUG,13,0.16363636363636364,0.3076923076923077,0.2526143444610393
ZAF,13,0.3181818181818182,0.45,0.4068522751458721
RWA,13,0.0,0.0,0.0
MYS,13,0.3076923076923077,0.43103448275862066,0.4147659822224473
AND,13,0.2777777777777778,0.423728813559322,0.38581302637410253
MWI,13,0.34,0.4864864864864865,0.47330905619283803
TZA,13,0.3076923076923077,0.4358974358974359,0.38931326872838184
ZMB,13,0.3018867924528302,0.45454545454545453,0.4242823174263506
ZWE,13,0.25,0.3611111111111111,0.313599789751656
ARE,13,0.30303030303030304,0.423728813559322,0.39394831499070315
CXR,13,0.27586206896551724,0.38461538461538464,0.3358865606457653
STP,13,0.17647058823529413,0.3111111111111111,0.26143088656733504
ATG,13,0.3,0.45614035087719296,0.42693390233067824
BLZ,13,0.3076923076923077,0.43333333333333335,0.38612146271278497
CPV,13,0.4117647058823529,1.0,0.6110083365841684
DMA,13,0.3333333333333333,0.46774193548387094,0.44471488625773753
ESH,13,0.3333333333333333,0.49122807017543857,0.46880853053762
FLK,13,0.27586206896551724,0.38095238095238093,0.33887173174706003
FRO,13,0.34782608695652173,0.5476190476190477,0.5206820054511546
GIB,13,0.16666666666666666,0.35064935064935066,0.2842353734058078
GRD,13,0.3076923076923077,0.45454545454545453,0.4360366220567661
GRL,13,0.34782608695652173,0.5172413793103449,0.49659830982568753
KIR,13,0.0,0.0,0.0
KNA,13,0.2702702702702703,0.4117647058823529,0.3543317388917768
LCA,13,0.0,0.0,0.0
MDV,13,0.3225806451612903,0.5,0.47404271286991856
NRU,13,0.32,0.47058823529411764,0.44723437025330626
PCI,13,0.16666666666666666,0.3333333333333333,0.2695812340730009
SHN,13,0.25,0.36538461538461536,0.3281972780824641
SLB,13,0.4,1.0,0.6215623713726653
SYC,13,0.3684210526315789,0.5555555555555556,0.5240839063883206
TON,13,0.375,1.0,0.5700949379748131
VCT,13,0.28125,0.4358974358974359,0.39972059850275515
VIR,13,0.35294117647058826,0.5172413793103449,0.4799349425328849
CYM,13,0.2564102564102564,0.34782608695652173,0.3169086680496188
BGD,13,0.25,0.38235294117647056,0.3353759104785189
BTN,13,0.0,0.0,0.0
MSR,13,0.36666666666666664,0.5909090909090909,0.5427010237383967
VGB,13,0.35294117647058826,0.4888888888888889,0.4833737739183362
COK,13,0.2777777777777778,0.41935483870967744,0.36572488262609515
IOT,13,0.2631578947368421,0.3684210526315789,0.3271798552747506
CCK,13,0.38461538461538464,1.0,0.5976796821928879
NIU,13,0.23529411764705882,0.37777777777777777,0.3284080990383788
TCA,13,0.3157894736842105,0.4634146341463415,0.4386234273040342
TKL,13,0.34210526315789475,0.47058823529411764,0.46601448100903836
TUV,13,0.0,0.0,0.0
ABW,13,0.3333333333333333,0.47368421052631576,0.4378499476798102
ARM,13,0.2727272727272727,0.38461538461538464,0.3384278031512646
ASM,13,0.3333333333333333,0.4838709677419355,0.4443045346845033
AZE,13,0.3125,0.48,0.45618160199720537
BIH,13,0.3333333333333333,0.4852941176470588,0.44026955553219516
BLR,13,0.27586206896551724,0.3939393939393939,0.35051796390005413
BWA,13,0.25,0.38235294117647056,0.33296514954460765
CZE,13,0.0,0.0,0.0
ERI,13,0.0,0.0,0.0
EST,13,0.2903225806451613,0.42105263157894735,0.3685697551110412
FSM,13,0.2777777777777778,0.40476190476190477,0.36477011918277374
GEO,13,0.375,1.0,0.5678143901596321
GUM,13,0.38461538461538464,1.0,0.5898670128076011
HRV,13,0.38461538461538464,1.0,0.5696971564842372
KAZ,13,0.3333333333333333,0.47368421052631576,0.4495849097709688
KGZ,13,0.0,0.0,0.0
LSO,13,0.23809523809523808,0.3333333333333333,0.2935939232607009
LTU,13,0.23809523809523808,0.4090909090909091,0.3676774430932985
LUX,13,0.3333333333333333,0.47540983606557374,0.44013548649744727
LVA,13,0.24324324324324326,0.37142857142857144,0.3163311658667841
MDA,13,0.28125,0.4528301886792453,0.41236044204088484
MHL,13,0.375,1.0,0.5624194252966526
MKD,13,0.2708333333333333,0.42424242424242425,0.3848637228072835
MNE,13,0.35,0.5,0.47366252821829047
MNP,13,0.23076923076923078,0.3888888888888889,0.3438663813609703
NAM,13,0.15384615384615385,0.28,0.2244103809940722
NFK,13,0.25,0.38235294117647056,0.3309519698468521
PCN,13,0.27586206896551724,0.4230769230769231,0.37463732864208926
PLW,13,0.3333333333333333,0.5,0.4816913033796144
PSE,13,0.35294117647058826,1.0,0.5666928182220392
SMR,13,0.2857142857142857,0.4166666666666667,0.3572652772574943
SRB,13,0.36363636363636365,0.6333333333333333,0.5437372938086652
SVK,13,0.2903225806451613,0.4444444444444444,0.4216614169698135
SVN,13,0.2631578947368421,0.41025641025641024,0.375838626568882
SWZ,13,0.375,0.734375,0.5516324232669821
TJK,13,0.32926829268292684,0.47058823529411764,0.4320018847862689
TKM,13,0.35,0.5384615384615384,0.5093614674170515
UKR,13,0.4146341463414634,1.0,0.6504888396030555
UZB,13,0.3055555555555556,0.47058823529411764,0.43635030513097356
AIA,13,0.2727272727272727,0.4,0.3424704009072092
ATF,13,0.3142857142857143,0.46153846153846156,0.42555508665162145
WLF,13,0.0,0.0,0.0
SCG,13,0.2894736842105263,0.42857142857142855,0.38531298433136724
UMI,13,0.3333333333333333,0.4444444444444444,0.41609410748175
ATA,13,0.0,0.0,0.0
HMD,13,0.3333333333333333,0.5,0.49153103726682856
MYT,13,0.23809523809523808,0.3870967741935484,0.3224478884925743
VAT,13,0.20408163265306123,0.36666666666666664,0.2949671204962626
BVT,13,0.23529411764705882,0.38095238095238093,0.3250236079054383
SGS,13,0.1891891891891892,0.35555555555555557,0.28576883271087616
CUW,13,0.0,0.0,0.0
SXM,13,0.0,0.0,0.0
SSD,13,0.3870967741935484,1.0,0.5967155829264413
BES,13,0.3,0.45,0.41744195138791107
BLM,13,0.3333333333333333,0.5333333333333333,0.49740620133280417
AFG,14,0.23529411764705882,0.358974358974359,0.3008454058741569
AGO,14,0.3148148148148148,0.4444444444444444,0.4118795420041328
ALB,14,0.11363636363636363,0.2641509433962264,0.20023656098725912
ANS,14,0.3269230769230769,0.4666666666666667,0.42659899125941037
ANT,14,0.34782608695652173,0.5,0.4853973391415376
ARG,14,0.3548387096774194,0.5333333333333333,0.4938134744506562
AUS,14,0.3448275862068966,0.46153846153846156,0.43963395941658057
AUT,14,0.3142857142857143,0.425,0.3897506741904721
BDI,14,0.3076923076923077,0.45454545454545453,0.4259938135741788
BEL,14,0.34615384615384615,0.52,0.5079929444976335
BEN,14,0.3333333333333333,0.4782608695652174,0.4520364866307767
BFA,14,0.3448275862068966,0.47058823529411764,0.44148252342712774
BGR,14,0.2727272727272727,0.4146341463414634,0.3576821392927356
